[I 190407 08:32:51 main:191]  Latitude: [44.0, 33.0, 39.6]; Longitude: [81.0, 1.0, 5.7]
[I 190407 08:32:56 main:191]  Latitude: [44.0, 43.0, 9.7]; Longitude: [81.0, 23.0, 40.2]
[I 190407 08:33:01 main:191]  Latitude: [44.0, 52.0, 34.8]; Longitude: [81.0, 46.0, 22.6]
[I 190407 08:33:06 main:191]  Latitude: [45.0, 1.0, 54.9]; Longitude: [82.0, 9.0, 12.8]
[I 190407 08:33:11 main:191]  Latitude: [45.0, 11.0, 9.9]; Longitude: [82.0, 32.0, 10.8]
[I 190407 08:33:16 main:191]  Latitude: [45.0, 20.0, 19.7]; Longitude: [82.0, 55.0, 16.7]
[I 190407 08:33:21 main:191]  Latitude: [45.0, 29.0, 24.3]; Longitude: [83.0, 18.0, 30.5]
[I 190407 08:33:26 main:191]  Latitude: [45.0, 38.0, 23.7]; Longitude: [83.0, 41.0, 52.2]
[I 190407 08:33:31 main:191]  Latitude: [45.0, 47.0, 17.7]; Longitude: [84.0, 5.0, 21.8]
[I 190407 08:33:37 main:191]  Latitude: [45.0, 57.0, 51.5]; Longitude: [84.0, 33.0, 43.7]
[I 190407 08:33:42 main:191]  Latitude: [46.0, 6.0, 33.6]; Longitude: [84.0, 57.0, 30.7]
[I 190407 08:33:47 main:191]  Latitude: [46.0, 15.0, 10.2]; Longitude: [85.0, 21.0, 25.5]
[I 190407 08:33:52 main:191]  Latitude: [46.0, 23.0, 41.3]; Longitude: [85.0, 45.0, 28.3]
[I 190407 08:33:57 main:191]  Latitude: [46.0, 32.0, 6.8]; Longitude: [86.0, 9.0, 38.9]
[I 190407 08:34:02 main:191]  Latitude: [46.0, 40.0, 26.6]; Longitude: [86.0, 33.0, 57.4]
[I 190407 08:34:07 main:191]  Latitude: [46.0, 48.0, 40.7]; Longitude: [86.0, 58.0, 23.8]
[I 190407 08:34:12 main:191]  Latitude: [46.0, 56.0, 49.0]; Longitude: [87.0, 22.0, 58.0]
[I 190407 08:34:17 main:191]  Latitude: [47.0, 4.0, 51.4]; Longitude: [87.0, 47.0, 40.1]
[I 190407 08:34:22 main:191]  Latitude: [47.0, 12.0, 48.0]; Longitude: [88.0, 12.0, 30.0]
[I 190407 08:34:27 main:191]  Latitude: [47.0, 20.0, 38.6]; Longitude: [88.0, 37.0, 27.7]
[I 190407 08:34:32 main:191]  Latitude: [47.0, 28.0, 23.1]; Longitude: [89.0, 2.0, 33.2]
[I 190407 08:34:37 main:191]  Latitude: [47.0, 36.0, 1.7]; Longitude: [89.0, 27.0, 46.4]
[I 190407 08:34:42 main:191]  Latitude: [47.0, 43.0, 34.0]; Longitude: [89.0, 53.0, 7.3]
[I 190407 08:34:48 main:191]  Latitude: [47.0, 52.0, 28.8]; Longitude: [90.0, 23.0, 42.6]
[I 190407 08:34:53 main:191]  Latitude: [47.0, 59.0, 47.5]; Longitude: [90.0, 49.0, 20.3]
[I 190407 08:34:58 main:191]  Latitude: [48.0, 6.0, 59.9]; Longitude: [91.0, 15.0, 5.7]
[I 190407 08:35:03 main:191]  Latitude: [48.0, 14.0, 5.9]; Longitude: [91.0, 40.0, 58.6]
[I 190407 08:35:08 main:191]  Latitude: [48.0, 21.0, 5.5]; Longitude: [92.0, 6.0, 59.0]
[I 190407 08:35:13 main:191]  Latitude: [48.0, 27.0, 58.7]; Longitude: [92.0, 33.0, 6.9]
[I 190407 08:35:18 main:191]  Latitude: [48.0, 34.0, 45.3]; Longitude: [92.0, 59.0, 22.2]
[I 190407 08:35:23 main:191]  Latitude: [48.0, 41.0, 25.3]; Longitude: [93.0, 25.0, 44.8]
[I 190407 08:35:28 main:191]  Latitude: [48.0, 47.0, 58.7]; Longitude: [93.0, 52.0, 14.7]
[I 190407 08:35:33 main:191]  Latitude: [48.0, 54.0, 25.3]; Longitude: [94.0, 18.0, 51.8]
[I 190407 08:35:38 main:191]  Latitude: [49.0, 0.0, 45.3]; Longitude: [94.0, 45.0, 36.1]
[I 190407 08:35:43 main:191]  Latitude: [49.0, 6.0, 58.4]; Longitude: [95.0, 12.0, 27.5]
[I 190407 08:35:49 main:191]  Latitude: [49.0, 13.0, 4.7]; Longitude: [95.0, 39.0, 25.9]
[I 190407 08:35:54 main:191]  Latitude: [49.0, 20.0, 15.1]; Longitude: [96.0, 11.0, 57.0]
[I 190407 08:35:59 main:191]  Latitude: [49.0, 26.0, 6.0]; Longitude: [96.0, 39.0, 10.6]
[I 190407 08:36:04 main:191]  Latitude: [49.0, 31.0, 50.0]; Longitude: [97.0, 6.0, 30.8]
[I 190407 08:36:09 main:191]  Latitude: [49.0, 37.0, 26.9]; Longitude: [97.0, 33.0, 57.8]
[I 190407 08:36:14 main:191]  Latitude: [49.0, 42.0, 56.6]; Longitude: [98.0, 1.0, 31.3]
[I 190407 08:36:19 main:191]  Latitude: [49.0, 48.0, 19.2]; Longitude: [98.0, 29.0, 11.2]
[I 190407 08:36:24 main:191]  Latitude: [49.0, 53.0, 34.5]; Longitude: [98.0, 56.0, 57.6]
[I 190407 08:36:29 main:191]  Latitude: [49.0, 58.0, 42.6]; Longitude: [99.0, 24.0, 50.2]
[I 190407 08:36:34 main:191]  Latitude: [50.0, 3.0, 43.3]; Longitude: [99.0, 52.0, 49.0]
[I 190407 08:36:39 main:191]  Latitude: [50.0, 8.0, 36.7]; Longitude: [100.0, 20.0, 53.8]
[I 190407 08:36:44 main:191]  Latitude: [50.0, 13.0, 22.6]; Longitude: [100.0, 49.0, 4.6]
[I 190407 08:36:49 main:191]  Latitude: [50.0, 18.0, 1.1]; Longitude: [101.0, 17.0, 21.2]
[I 190407 08:36:55 main:191]  Latitude: [50.0, 22.0, 32.1]; Longitude: [101.0, 45.0, 43.5]
[I 190407 08:37:00 main:191]  Latitude: [50.0, 27.0, 47.2]; Longitude: [102.0, 19.0, 53.6]
[I 190407 08:37:05 main:191]  Latitude: [50.0, 32.0, 1.5]; Longitude: [102.0, 48.0, 28.0]
[I 190407 08:37:10 main:191]  Latitude: [50.0, 36.0, 8.2]; Longitude: [103.0, 17.0, 7.7]
[I 190407 08:37:15 main:191]  Latitude: [50.0, 40.0, 7.1]; Longitude: [103.0, 45.0, 52.6]
[I 190407 08:37:20 main:191]  Latitude: [50.0, 43.0, 58.3]; Longitude: [104.0, 14.0, 42.5]
[I 190407 08:37:25 main:191]  Latitude: [50.0, 47.0, 41.7]; Longitude: [104.0, 43.0, 37.3]
[I 190407 08:37:30 main:191]  Latitude: [50.0, 51.0, 17.4]; Longitude: [105.0, 12.0, 36.8]
[I 190407 08:37:35 main:191]  Latitude: [50.0, 54.0, 45.2]; Longitude: [105.0, 41.0, 40.9]
[I 190407 08:37:40 main:191]  Latitude: [50.0, 58.0, 5.1]; Longitude: [106.0, 10.0, 49.5]
[I 190407 08:37:45 main:191]  Latitude: [51.0, 1.0, 17.1]; Longitude: [106.0, 40.0, 2.3]
[I 190407 08:37:50 main:191]  Latitude: [51.0, 4.0, 21.1]; Longitude: [107.0, 9.0, 19.3]
[I 190407 08:37:56 main:191]  Latitude: [51.0, 7.0, 17.2]; Longitude: [107.0, 38.0, 40.2]
[I 190407 08:38:01 main:191]  Latitude: [51.0, 10.0, 37.8]; Longitude: [108.0, 13.0, 58.4]
[I 190407 08:38:06 main:191]  Latitude: [51.0, 13.0, 16.2]; Longitude: [108.0, 43.0, 27.5]
[I 190407 08:38:11 main:191]  Latitude: [51.0, 15.0, 46.6]; Longitude: [109.0, 13.0, 0.1]
[I 190407 08:38:16 main:191]  Latitude: [51.0, 18.0, 8.8]; Longitude: [109.0, 42.0, 35.9]
[I 190407 08:38:21 main:191]  Latitude: [51.0, 20.0, 22.9]; Longitude: [110.0, 12.0, 14.9]
[I 190407 08:38:26 main:191]  Latitude: [51.0, 22.0, 28.8]; Longitude: [110.0, 41.0, 56.7]
[I 190407 08:38:31 main:191]  Latitude: [51.0, 24.0, 26.6]; Longitude: [111.0, 11.0, 41.4]
[I 190407 08:38:36 main:191]  Latitude: [51.0, 26.0, 16.1]; Longitude: [111.0, 41.0, 28.6]
[I 190407 08:38:41 main:191]  Latitude: [51.0, 27.0, 57.5]; Longitude: [112.0, 11.0, 18.2]
[I 190407 08:38:46 main:191]  Latitude: [51.0, 29.0, 30.6]; Longitude: [112.0, 41.0, 10.0]
[I 190407 08:38:51 main:191]  Latitude: [51.0, 30.0, 55.5]; Longitude: [113.0, 11.0, 3.9]
[I 190407 08:38:56 main:191]  Latitude: [51.0, 32.0, 12.0]; Longitude: [113.0, 40.0, 59.5]
[I 190407 08:39:01 main:191]  Latitude: [51.0, 33.0, 20.4]; Longitude: [114.0, 10.0, 56.9]
[I 190407 08:39:07 main:191]  Latitude: [51.0, 34.0, 20.4]; Longitude: [114.0, 40.0, 55.8]
[I 190407 08:39:12 main:191]  Latitude: [51.0, 35.0, 21.4]; Longitude: [115.0, 16.0, 56.0]
[I 190407 08:39:17 main:191]  Latitude: [51.0, 36.0, 3.2]; Longitude: [115.0, 46.0, 57.4]
[I 190407 08:39:22 main:191]  Latitude: [51.0, 36.0, 36.6]; Longitude: [116.0, 16.0, 59.7]
[I 190407 08:39:27 main:191]  Latitude: [51.0, 37.0, 1.7]; Longitude: [116.0, 47.0, 2.7]
[I 190407 08:39:32 main:191]  Latitude: [51.0, 37.0, 18.4]; Longitude: [117.0, 17.0, 6.2]
[I 190407 08:39:37 main:191]  Latitude: [51.0, 37.0, 26.8]; Longitude: [117.0, 47.0, 9.9]
[I 190407 08:39:42 main:191]  Latitude: [51.0, 37.0, 26.9]; Longitude: [118.0, 17.0, 13.7]
[I 190407 08:39:47 main:191]  Latitude: [51.0, 37.0, 18.6]; Longitude: [118.0, 47.0, 17.5]
[I 190407 08:39:52 main:191]  Latitude: [51.0, 37.0, 2.0]; Longitude: [119.0, 17.0, 21.0]
[I 190407 08:39:57 main:191]  Latitude: [51.0, 36.0, 37.1]; Longitude: [119.0, 47.0, 24.0]
[I 190407 08:40:02 main:191]  Latitude: [51.0, 36.0, 3.8]; Longitude: [120.0, 17.0, 26.3]
[I 190407 08:40:07 main:191]  Latitude: [51.0, 35.0, 22.2]; Longitude: [120.0, 47.0, 27.8]
[I 190407 08:40:13 main:191]  Latitude: [51.0, 34.0, 32.3]; Longitude: [121.0, 17.0, 28.2]
[I 190407 08:40:18 main:191]  Latitude: [51.0, 33.0, 21.4]; Longitude: [121.0, 53.0, 27.1]
[I 190407 08:40:23 main:191]  Latitude: [51.0, 32.0, 13.2]; Longitude: [122.0, 23.0, 24.6]
[I 190407 08:40:28 main:191]  Latitude: [51.0, 30.0, 56.7]; Longitude: [122.0, 53.0, 20.4]
[I 190407 08:40:33 main:191]  Latitude: [51.0, 29.0, 32.0]; Longitude: [123.0, 23.0, 14.4]
[I 190407 08:40:38 main:191]  Latitude: [51.0, 27.0, 59.0]; Longitude: [123.0, 53.0, 6.3]
[I 190407 08:40:43 main:191]  Latitude: [51.0, 26.0, 17.8]; Longitude: [124.0, 22.0, 56.1]
[I 190407 08:40:48 main:191]  Latitude: [51.0, 24.0, 28.3]; Longitude: [124.0, 52.0, 43.5]
[I 190407 08:40:53 main:191]  Latitude: [51.0, 22.0, 30.7]; Longitude: [125.0, 22.0, 28.3]
[I 190407 08:40:58 main:191]  Latitude: [51.0, 20.0, 24.9]; Longitude: [125.0, 52.0, 10.3]
[I 190407 08:41:03 main:191]  Latitude: [51.0, 18.0, 10.9]; Longitude: [126.0, 21.0, 49.5]
[I 190407 08:41:08 main:191]  Latitude: [51.0, 15.0, 48.8]; Longitude: [126.0, 51.0, 25.5]
[I 190407 08:41:13 main:191]  Latitude: [51.0, 13.0, 18.6]; Longitude: [127.0, 20.0, 58.3]
[I 190407 08:41:19 main:191]  Latitude: [51.0, 10.0, 40.3]; Longitude: [127.0, 50.0, 27.6]
[I 190407 08:41:24 main:191]  Latitude: [51.0, 7.0, 19.7]; Longitude: [128.0, 25.0, 46.1]
[I 190407 08:41:29 main:191]  Latitude: [51.0, 4.0, 23.8]; Longitude: [128.0, 55.0, 7.3]
[I 190407 08:41:34 main:191]  Latitude: [51.0, 1.0, 19.8]; Longitude: [129.0, 24.0, 24.5]
[I 190407 08:41:39 main:191]  Latitude: [50.0, 58.0, 7.9]; Longitude: [129.0, 53.0, 37.7]
[I 190407 08:41:44 main:191]  Latitude: [50.0, 54.0, 48.1]; Longitude: [130.0, 22.0, 46.5]
[I 190407 08:41:49 main:191]  Latitude: [50.0, 51.0, 20.4]; Longitude: [130.0, 51.0, 50.9]
[I 190407 08:41:54 main:191]  Latitude: [50.0, 47.0, 44.9]; Longitude: [131.0, 20.0, 50.8]
[I 190407 08:41:59 main:191]  Latitude: [50.0, 44.0, 1.5]; Longitude: [131.0, 49.0, 45.8]
[I 190407 08:42:04 main:191]  Latitude: [50.0, 40.0, 10.4]; Longitude: [132.0, 18.0, 36.1]
[I 190407 08:42:09 main:191]  Latitude: [50.0, 36.0, 11.5]; Longitude: [132.0, 47.0, 21.3]
[I 190407 08:42:14 main:191]  Latitude: [50.0, 32.0, 4.9]; Longitude: [133.0, 16.0, 1.4]
[I 190407 08:42:20 main:191]  Latitude: [50.0, 27.0, 50.7]; Longitude: [133.0, 44.0, 36.1]
[I 190407 08:42:25 main:191]  Latitude: [50.0, 22.0, 35.6]; Longitude: [134.0, 18.0, 46.7]
[I 190407 08:42:30 main:191]  Latitude: [50.0, 18.0, 4.7]; Longitude: [134.0, 47.0, 9.4]
[I 190407 08:42:35 main:191]  Latitude: [50.0, 13.0, 26.3]; Longitude: [135.0, 15.0, 26.4]
[I 190407 08:42:40 main:191]  Latitude: [50.0, 8.0, 40.4]; Longitude: [135.0, 43.0, 37.6]
[I 190407 08:42:45 main:191]  Latitude: [50.0, 3.0, 47.1]; Longitude: [136.0, 11.0, 42.8]
[I 190407 08:42:50 main:191]  Latitude: [49.0, 58.0, 46.4]; Longitude: [136.0, 39.0, 42.0]
[I 190407 08:42:55 main:191]  Latitude: [49.0, 53.0, 38.3]; Longitude: [137.0, 7.0, 35.0]
[I 190407 08:43:00 main:191]  Latitude: [49.0, 48.0, 23.0]; Longitude: [137.0, 35.0, 21.8]
[I 190407 08:43:05 main:191]  Latitude: [49.0, 43.0, 0.5]; Longitude: [138.0, 3.0, 2.2]
[I 190407 08:43:10 main:191]  Latitude: [49.0, 37.0, 30.7]; Longitude: [138.0, 30.0, 36.1]
[I 190407 08:43:15 main:191]  Latitude: [49.0, 31.0, 53.9]; Longitude: [138.0, 58.0, 3.5]
[I 190407 08:43:20 main:191]  Latitude: [49.0, 26.0, 9.9]; Longitude: [139.0, 25.0, 24.2]
[I 190407 08:43:26 main:191]  Latitude: [49.0, 20.0, 18.9]; Longitude: [139.0, 52.0, 38.2]
[I 190407 08:43:31 main:191]  Latitude: [49.0, 13.0, 8.5]; Longitude: [140.0, 25.0, 10.0]
[I 190407 08:43:36 main:191]  Latitude: [49.0, 7.0, 2.2]; Longitude: [140.0, 52.0, 8.8]
[I 190407 08:43:41 main:191]  Latitude: [49.0, 0.0, 49.1]; Longitude: [141.0, 19.0, 0.6]
[I 190407 08:43:46 main:191]  Latitude: [48.0, 54.0, 29.1]; Longitude: [141.0, 45.0, 45.5]
[I 190407 08:43:51 main:191]  Latitude: [48.0, 48.0, 2.4]; Longitude: [142.0, 12.0, 23.0]
[I 190407 08:43:56 main:191]  Latitude: [48.0, 41.0, 29.0]; Longitude: [142.0, 38.0, 53.5]
[I 190407 08:44:01 main:191]  Latitude: [48.0, 34.0, 48.9]; Longitude: [143.0, 5.0, 16.6]
[I 190407 08:44:06 main:191]  Latitude: [48.0, 28.0, 2.3]; Longitude: [143.0, 31.0, 32.4]
[I 190407 08:44:11 main:191]  Latitude: [48.0, 21.0, 9.1]; Longitude: [143.0, 57.0, 40.7]
[I 190407 08:44:16 main:191]  Latitude: [48.0, 14.0, 9.4]; Longitude: [144.0, 23.0, 41.7]
[I 190407 08:44:21 main:191]  Latitude: [48.0, 7.0, 3.3]; Longitude: [144.0, 49.0, 35.1]
[I 190407 08:44:27 main:191]  Latitude: [47.0, 59.0, 50.8]; Longitude: [145.0, 15.0, 21.0]
[I 190407 08:44:32 main:191]  Latitude: [47.0, 51.0, 3.5]; Longitude: [145.0, 46.0, 6.1]
[I 190407 08:44:37 main:191]  Latitude: [47.0, 43.0, 37.2]; Longitude: [146.0, 11.0, 35.2]
[I 190407 08:44:42 main:191]  Latitude: [47.0, 36.0, 4.7]; Longitude: [146.0, 36.0, 56.6]
[I 190407 08:44:47 main:191]  Latitude: [47.0, 28.0, 26.1]; Longitude: [147.0, 2.0, 10.4]
[I 190407 08:44:52 main:191]  Latitude: [47.0, 20.0, 41.4]; Longitude: [147.0, 27.0, 16.4]
[I 190407 08:44:57 main:191]  Latitude: [47.0, 12.0, 50.7]; Longitude: [147.0, 52.0, 14.6]
[I 190407 08:45:03 main:191]  Latitude: [47.0, 4.0, 54.0]; Longitude: [148.0, 17.0, 5.1]
[I 190407 08:45:08 main:191]  Latitude: [46.0, 55.0, 14.3]; Longitude: [148.0, 46.0, 43.3]
[I 190407 08:45:13 main:191]  Latitude: [46.0, 47.0, 4.7]; Longitude: [149.0, 11.0, 16.5]
[I 190407 08:45:18 main:191]  Latitude: [46.0, 38.0, 49.3]; Longitude: [149.0, 35.0, 41.9]
[I 190407 08:45:23 main:191]  Latitude: [46.0, 30.0, 28.2]; Longitude: [149.0, 59.0, 59.4]
[I 190407 08:45:28 main:191]  Latitude: [46.0, 22.0, 1.5]; Longitude: [150.0, 24.0, 9.0]
[I 190407 08:45:33 main:191]  Latitude: [46.0, 13.0, 29.1]; Longitude: [150.0, 48.0, 10.7]
[I 190407 08:45:38 main:191]  Latitude: [46.0, 4.0, 51.2]; Longitude: [151.0, 12.0, 4.5]
[I 190407 08:45:43 main:191]  Latitude: [45.0, 56.0, 7.8]; Longitude: [151.0, 35.0, 50.5]
[I 190407 08:45:48 main:191]  Latitude: [45.0, 47.0, 19.0]; Longitude: [151.0, 59.0, 28.5]
[I 190407 08:45:53 main:191]  Latitude: [45.0, 38.0, 24.7]; Longitude: [152.0, 22.0, 58.7]
[I 190407 08:45:58 main:191]  Latitude: [45.0, 29.0, 25.2]; Longitude: [152.0, 46.0, 20.9]
[I 190407 08:46:04 main:191]  Latitude: [45.0, 18.0, 30.8]; Longitude: [153.0, 14.0, 13.3]
[I 190407 08:46:09 main:191]  Latitude: [45.0, 9.0, 19.7]; Longitude: [153.0, 37.0, 18.1]
[I 190407 08:46:14 main:191]  Latitude: [45.0, 0.0, 3.5]; Longitude: [154.0, 0.0, 15.2]
[I 190407 08:46:19 main:191]  Latitude: [44.0, 50.0, 42.2]; Longitude: [154.0, 23.0, 4.4]
[I 190407 08:46:24 main:191]  Latitude: [44.0, 41.0, 15.8]; Longitude: [154.0, 45.0, 45.7]
[I 190407 08:46:29 main:191]  Latitude: [44.0, 31.0, 44.5]; Longitude: [155.0, 8.0, 19.3]
[I 190407 08:46:34 main:191]  Latitude: [44.0, 22.0, 8.3]; Longitude: [155.0, 30.0, 45.0]
[I 190407 08:46:39 main:191]  Latitude: [44.0, 12.0, 27.1]; Longitude: [155.0, 53.0, 2.9]
[I 190407 08:46:44 main:191]  Latitude: [44.0, 2.0, 41.2]; Longitude: [156.0, 15.0, 13.1]
[I 190407 08:46:49 main:191]  Latitude: [43.0, 52.0, 50.5]; Longitude: [156.0, 37.0, 15.5]
[I 190407 08:46:54 main:191]  Latitude: [43.0, 42.0, 55.1]; Longitude: [156.0, 59.0, 10.2]
[I 190407 08:46:59 main:191]  Latitude: [43.0, 32.0, 55.0]; Longitude: [157.0, 20.0, 57.3]
[I 190407 08:47:04 main:191]  Latitude: [43.0, 22.0, 50.3]; Longitude: [157.0, 42.0, 36.6]
[I 190407 08:47:10 main:191]  Latitude: [43.0, 12.0, 41.1]; Longitude: [158.0, 4.0, 8.4]
[I 190407 08:47:15 main:191]  Latitude: [43.0, 0.0, 24.0]; Longitude: [158.0, 29.0, 48.4]
[I 190407 08:47:20 main:191]  Latitude: [42.0, 50.0, 5.0]; Longitude: [158.0, 51.0, 3.5]
[I 190407 08:47:25 main:191]  Latitude: [42.0, 39.0, 41.5]; Longitude: [159.0, 12.0, 11.0]
[I 190407 08:47:30 main:191]  Latitude: [42.0, 29.0, 13.7]; Longitude: [159.0, 33.0, 11.0]
[I 190407 08:47:35 main:191]  Latitude: [42.0, 18.0, 41.6]; Longitude: [159.0, 54.0, 3.6]
[I 190407 08:47:40 main:191]  Latitude: [42.0, 8.0, 5.3]; Longitude: [160.0, 14.0, 48.8]
[I 190407 08:47:45 main:191]  Latitude: [41.0, 57.0, 24.8]; Longitude: [160.0, 35.0, 26.6]
[I 190407 08:47:50 main:191]  Latitude: [41.0, 46.0, 40.1]; Longitude: [160.0, 55.0, 57.0]
[I 190407 08:47:55 main:191]  Latitude: [41.0, 35.0, 51.4]; Longitude: [161.0, 16.0, 20.1]
[I 190407 08:48:00 main:191]  Latitude: [41.0, 24.0, 58.6]; Longitude: [161.0, 36.0, 36.0]
[I 190407 08:48:05 main:191]  Latitude: [41.0, 14.0, 1.9]; Longitude: [161.0, 56.0, 44.7]
[I 190407 08:48:10 main:191]  Latitude: [41.0, 3.0, 1.2]; Longitude: [162.0, 16.0, 46.1]
[I 190407 08:48:15 main:191]  Latitude: [40.0, 51.0, 56.5]; Longitude: [162.0, 36.0, 40.5]
[I 190407 08:48:21 main:191]  Latitude: [40.0, 40.0, 48.1]; Longitude: [162.0, 56.0, 27.7]
[I 190407 08:48:26 main:191]  Latitude: [40.0, 27.0, 20.9]; Longitude: [163.0, 20.0, 3.1]
[I 190407 08:48:31 main:191]  Latitude: [40.0, 16.0, 4.2]; Longitude: [163.0, 39.0, 35.0]
[I 190407 08:48:36 main:191]  Latitude: [40.0, 4.0, 43.7]; Longitude: [163.0, 58.0, 59.9]
[I 190407 08:48:41 main:191]  Latitude: [39.0, 53.0, 19.6]; Longitude: [164.0, 18.0, 17.8]
[I 190407 08:48:46 main:191]  Latitude: [39.0, 41.0, 51.8]; Longitude: [164.0, 37.0, 29.0]
[I 190407 08:48:51 main:191]  Latitude: [39.0, 30.0, 20.5]; Longitude: [164.0, 56.0, 33.3]
[I 190407 08:48:56 main:191]  Latitude: [39.0, 18.0, 45.7]; Longitude: [165.0, 15.0, 31.0]
[I 190407 08:49:01 main:191]  Latitude: [39.0, 7.0, 7.4]; Longitude: [165.0, 34.0, 21.8]
[I 190407 08:49:06 main:191]  Latitude: [38.0, 55.0, 25.7]; Longitude: [165.0, 53.0, 6.1]
[I 190407 08:49:11 main:191]  Latitude: [38.0, 43.0, 40.5]; Longitude: [166.0, 11.0, 43.7]
[I 190407 08:49:16 main:191]  Latitude: [38.0, 31.0, 52.0]; Longitude: [166.0, 30.0, 14.8]
[I 190407 08:49:21 main:191]  Latitude: [38.0, 20.0, 0.2]; Longitude: [166.0, 48.0, 39.5]
[I 190407 08:49:27 main:191]  Latitude: [38.0, 8.0, 5.2]; Longitude: [167.0, 6.0, 57.7]
[I 190407 08:49:32 main:191]  Latitude: [37.0, 53.0, 42.8]; Longitude: [167.0, 28.0, 47.0]
[I 190407 08:49:37 main:191]  Latitude: [37.0, 41.0, 40.7]; Longitude: [167.0, 46.0, 51.2]
[I 190407 08:49:42 main:191]  Latitude: [37.0, 29.0, 35.5]; Longitude: [168.0, 4.0, 49.1]
[I 190407 08:49:47 main:191]  Latitude: [37.0, 17.0, 27.1]; Longitude: [168.0, 22.0, 40.8]
[I 190407 08:49:52 main:191]  Latitude: [37.0, 5.0, 15.7]; Longitude: [168.0, 40.0, 26.2]
[I 190407 08:49:57 main:191]  Latitude: [36.0, 53.0, 1.3]; Longitude: [168.0, 58.0, 5.6]
[I 190407 08:50:02 main:191]  Latitude: [36.0, 40.0, 43.8]; Longitude: [169.0, 15.0, 38.9]
[I 190407 08:50:07 main:191]  Latitude: [36.0, 28.0, 23.5]; Longitude: [169.0, 33.0, 6.2]
[I 190407 08:50:12 main:191]  Latitude: [36.0, 16.0, 0.2]; Longitude: [169.0, 50.0, 27.6]
[I 190407 08:50:17 main:191]  Latitude: [36.0, 3.0, 34.0]; Longitude: [170.0, 7.0, 43.0]
[I 190407 08:50:22 main:191]  Latitude: [35.0, 51.0, 5.1]; Longitude: [170.0, 24.0, 52.5]
[I 190407 08:50:27 main:191]  Latitude: [35.0, 38.0, 33.3]; Longitude: [170.0, 41.0, 56.3]
[I 190407 08:50:32 main:191]  Latitude: [35.0, 25.0, 58.8]; Longitude: [170.0, 58.0, 54.3]
[I 190407 08:50:38 main:191]  Latitude: [35.0, 10.0, 49.7]; Longitude: [171.0, 19.0, 8.4]
[I 190407 08:50:43 main:191]  Latitude: [34.0, 58.0, 9.2]; Longitude: [171.0, 35.0, 54.0]
[I 190407 08:50:48 main:191]  Latitude: [34.0, 45.0, 26.1]; Longitude: [171.0, 52.0, 33.9]
[I 190407 08:50:53 main:191]  Latitude: [34.0, 32.0, 40.4]; Longitude: [172.0, 9.0, 8.4]
[I 190407 08:50:58 main:191]  Latitude: [34.0, 19.0, 52.0]; Longitude: [172.0, 25.0, 37.4]
[I 190407 08:51:03 main:191]  Latitude: [34.0, 7.0, 1.2]; Longitude: [172.0, 42.0, 0.9]
[I 190407 08:51:08 main:191]  Latitude: [33.0, 54.0, 7.8]; Longitude: [172.0, 58.0, 19.1]
[I 190407 08:51:13 main:191]  Latitude: [33.0, 41.0, 11.9]; Longitude: [173.0, 14.0, 32.0]
[I 190407 08:51:18 main:191]  Latitude: [33.0, 28.0, 13.6]; Longitude: [173.0, 30.0, 39.6]
[I 190407 08:51:23 main:191]  Latitude: [33.0, 15.0, 12.9]; Longitude: [173.0, 46.0, 42.0]
[I 190407 08:51:28 main:191]  Latitude: [33.0, 2.0, 9.8]; Longitude: [174.0, 2.0, 39.3]
[I 190407 08:51:33 main:191]  Latitude: [32.0, 49.0, 4.3]; Longitude: [174.0, 18.0, 31.4]
[I 190407 08:51:39 main:191]  Latitude: [32.0, 35.0, 56.5]; Longitude: [174.0, 34.0, 18.5]
[I 190407 08:51:44 main:191]  Latitude: [32.0, 20.0, 8.2]; Longitude: [174.0, 53.0, 8.5]
[I 190407 08:51:49 main:191]  Latitude: [32.0, 6.0, 55.4]; Longitude: [175.0, 8.0, 44.6]
[I 190407 08:51:54 main:191]  Latitude: [31.0, 53.0, 40.4]; Longitude: [175.0, 24.0, 15.9]
[I 190407 08:51:59 main:191]  Latitude: [31.0, 40.0, 23.2]; Longitude: [175.0, 39.0, 42.4]
[I 190407 08:52:04 main:191]  Latitude: [31.0, 27.0, 3.8]; Longitude: [175.0, 55.0, 4.1]
[I 190407 08:52:09 main:191]  Latitude: [31.0, 13.0, 42.4]; Longitude: [176.0, 10.0, 21.0]
[I 190407 08:52:14 main:191]  Latitude: [31.0, 0.0, 18.8]; Longitude: [176.0, 25.0, 33.3]
[I 190407 08:52:19 main:191]  Latitude: [30.0, 46.0, 53.1]; Longitude: [176.0, 40.0, 40.9]
[I 190407 08:52:24 main:191]  Latitude: [30.0, 33.0, 25.3]; Longitude: [176.0, 55.0, 43.9]
[I 190407 08:52:29 main:191]  Latitude: [30.0, 19.0, 55.6]; Longitude: [177.0, 10.0, 42.5]
[I 190407 08:52:34 main:191]  Latitude: [30.0, 6.0, 23.9]; Longitude: [177.0, 25.0, 36.5]
[I 190407 08:52:39 main:191]  Latitude: [29.0, 52.0, 50.1]; Longitude: [177.0, 40.0, 26.1]
[I 190407 08:52:44 main:191]  Latitude: [29.0, 39.0, 14.5]; Longitude: [177.0, 55.0, 11.4]
[I 190407 08:52:50 main:191]  Latitude: [29.0, 25.0, 36.9]; Longitude: [178.0, 9.0, 52.3]
